taxon,user_id,raw_slope,raw_intercept,n_new_species,max_years_first_species_user,predicted_start_log,predicted_end_log,predicted_start_body_size,predicted_end_body_size,absolute_change_body_size,percent_change_body_size,user_rank
Birds,263819,-0.16176733687109576,2.1509388097897544,233,7.433264887063655,2.1509388097897544,1.9891714729186587,141.55943148018264,97.53746698440388,-44.02196449577876,-31.09786754260986,439
Birds,5219404,-0.16157842751570953,2.0381141599885426,164,2.3627652292950034,2.0381141599885426,1.8765357324728331,109.17272735367149,75.25506452805068,-33.91766282562081,-31.067889982946507,440
Birds,3889162,-0.16107848429245164,1.9632466447358068,214,3.6358658453114305,1.9632466447358068,1.802168160443355,91.8854284508173,63.4115195496663,-28.473908901151,-30.988492279156077,441
Birds,3074378,-0.16096414058584604,2.0162795625768823,303,4.1067761806981515,2.0162795625768823,1.8553154219910364,103.81965051121857,71.66637240529657,-32.153278105922,-30.970320115311477,442
Birds,1850732,-0.1605929026416984,2.341448387168584,158,4.985626283367557,2.341448387168584,2.1808554845268855,219.50700650662887,151.65456390131598,-67.85244260531289,-30.911287837759204,443
Birds,985425,-0.16034618994706115,2.279774103450537,28,5.13347022587269,2.279774103450537,2.119427913503476,190.4469857858837,131.65213714001442,-58.79484864586928,-30.872028981320465,444
Birds,2731706,-0.15974304968918687,1.561744891695926,26,2.1245722108145104,1.561744891695926,1.402001842006739,36.45397502449454,25.234914755372333,-11.219060269122206,-30.77595862065461,445
Birds,2658787,-0.1580950326175164,2.008985939617895,66,3.8357289527720737,2.008985939617895,1.8508909070003787,102.09064310959668,70.9399547312017,-31.15068837839499,-30.51277514723264,446
Birds,7996,-0.15797621982879773,2.0438386608902754,67,11.698836413415469,2.0438386608902754,1.8858624410614777,110.62127528828749,76.88868635952193,-33.732588928765566,-30.4937624709676,447
Birds,29057,-0.15768540667351275,2.291635433927473,120,9.722108145106091,2.291635433927473,2.13395002725396,195.72010222799167,136.12880348038976,-59.59129874760191,-30.447203976107073,448
Birds,1308049,-0.15376393412080824,2.1860603945153874,314,5.61533196440794,2.1860603945153874,2.032296460394579,153.4830406864107,107.72002868645635,-45.76301199995436,-29.816331364880355,449
Birds,2033390,-0.15342611102036993,2.18513811366844,162,4.7118412046543465,2.18513811366844,2.03171200264807,153.15744532123372,107.57516048371707,-45.58228483751665,-29.761716606014144,450
Birds,2564176,-0.15209290077836032,2.35871112276221,79,2.6721423682409307,2.35871112276221,2.2066182219838497,228.40790098820537,160.92303768130733,-67.48486330689803,-29.545765717790495,451
Birds,20911,-0.15187566599937372,2.124888540854472,72,7.0718685831622174,2.124888540854472,1.9730128748550986,133.31792355794866,93.97511694974574,-39.34280660820292,-29.510515584276988,452
Birds,4692526,-0.15114163151241,2.417410382048769,69,2.7816563997262147,2.417410382048769,2.266268750536359,261.4630855654028,184.615750676442,-76.84733488896083,-29.391275147993355,453
Birds,400581,-0.15085619461802277,2.1390196303583138,85,6.020533880903491,2.1390196303583138,1.988163435740291,137.72717209544368,97.31133614724138,-40.4158359482023,-29.34485282264744,454
Birds,655174,-0.14925930655811434,2.1870546147085665,151,3.8548939082819986,2.1870546147085665,2.0377953081504523,153.83480831240055,109.09260395600776,-44.74220435639279,-29.084577702032433,455
Birds,3579421,-0.14765272718434028,2.1213949697595447,261,3.8603696098562628,2.1213949697595447,1.9737422425752045,132.24978350460927,94.13307429902576,-38.116709205583504,-28.821755465675324,456
Birds,3307124,-0.1476059570013878,2.0728516151880014,147,3.9561943874058865,2.0728516151880014,1.9252456581866135,118.26374165514444,84.18712104946272,-34.076620605681725,-28.814089702191826,457
Birds,130586,-0.14696291726990132,2.3036644588229613,134,8.145106091718,2.3036644588229613,2.15670154155306,201.21690229869662,143.4503266632747,-57.76657563542193,-28.708609950505192,458
Birds,3949016,-0.14604402703155994,2.29897673618678,125,3.46611909650924,2.29897673618678,2.15293270915522,199.05667076245226,142.21084244536138,-56.84582831709088,-28.557610302308756,459
Birds,300606,-0.1446109716813253,2.215529836055815,263,7.0335386721423685,2.215529836055815,2.0709188643744896,164.25925019975531,117.73859917416463,-46.52065102559068,-28.321480202190752,460
Birds,318056,-0.14394754887996725,1.919509027291756,288,7.457905544147844,1.919509027291756,1.7755614784117888,83.08239881191024,59.643274444504904,-23.439124367405334,-28.211901320361534,461
Birds,2862231,-0.14121435429395346,2.245995814520247,138,3.485284052019165,2.245995814520247,2.1047814602262935,176.19590655844755,127.28624072929156,-48.90966582915598,-27.75868451457566,462
Birds,5639593,-0.14052872013453288,2.024240388497277,238,2.206707734428474,2.024240388497277,1.883711668362744,105.74026354490697,76.50884897900002,-29.231414565906945,-27.644544836501773,463
Birds,724261,-0.13975429297841555,2.1766694831080082,140,6.132785763175907,2.1766694831080082,2.0369151901295925,150.1998445204784,108.87174657104904,-41.32809794942935,-27.51540661135281,464
Birds,39066,-0.13838917649796098,2.2647863634776244,172,10.039698836413416,2.2647863634776244,2.1263971869796636,183.9866718448847,133.78184682338437,-50.20482502150034,-27.287207555896753,465
Birds,3686419,-0.13685472711411928,2.1429523202071428,153,3.578370978781656,2.1429523202071428,2.0060975930930236,138.98000411655826,101.41392538562859,-37.566078730929675,-27.02984430726032,466
Birds,610109,-0.13623356484354704,2.1038757818582856,74,0.47091033538672145,2.1038757818582856,1.9676422170147385,127.02107439600577,92.82013954855752,-34.20093484744825,-26.925401954027016,467
Birds,2031829,-0.13262399568550068,2.1057522843421093,48,4.892539356605065,2.1057522843421093,1.9731282886566086,127.57109530976399,94.00009416506938,-33.571001144694606,-26.315523170180978,468
Birds,2347290,-0.13076806648450404,2.1773215535150765,230,4.621492128678987,2.1773215535150765,2.0465534870305726,150.42553110227874,111.31494781124046,-39.11058329103828,-25.99996357296943,469
Birds,2595012,-0.12964256305487193,2.0174569774959696,706,4.3668720054757015,2.0174569774959696,1.8878144144410978,104.10149764730927,77.23504687124336,-26.866450776065918,-25.807938774414296,470
Birds,920450,-0.1293213094130156,2.227842401035237,104,5.286789869952088,2.227842401035237,2.0985210916222212,168.98276072301067,125.46456685651476,-43.518193866495906,-25.75303757631766,471
Birds,691225,-0.12884116485747216,2.2403504549692514,236,5.69472963723477,2.2403504549692514,2.1115092901117793,173.920371723392,129.2734353744339,-44.64693634895812,-25.67090669514317,472
Birds,276151,-0.12807822221094375,1.9771811806747788,81,5.2265571526351815,1.9771811806747788,1.849102958463835,94.88142107780584,70.64850212562781,-24.232918952178025,-25.54021501459832,473
Birds,1050981,-0.12554164982488691,2.1640573001554855,86,3.260780287474333,2.1640573001554855,2.0385156503305986,145.9006746714969,109.27370045882438,-36.62697421267251,-25.104047184935972,474
Birds,4979062,-0.12326190985403374,1.904832629770251,237,2.507871321013005,1.904832629770251,1.7815707199162172,80.3216515579607,60.474281881639776,-19.84736967632093,-24.709862523181457,475
Birds,2426657,-0.12302253681982799,1.8522623061401937,845,4.698151950718686,1.8522623061401937,1.7292397693203658,71.16432037113275,53.60925467661399,-17.555065694518753,-24.668352909107284,476
Birds,134150,-0.11980876767991645,1.9286735834725695,179,8.405201916495551,1.9286735834725695,1.808864815792653,84.85424692303333,64.39687841286472,-20.457368510168607,-24.108832795044865,477
Birds,321498,-0.11789466670492926,2.211171201612366,57,7.72621492128679,2.211171201612366,2.093276534907437,162.61896835999016,123.95856354404384,-38.66040481594632,-23.773613377231406,478
Birds,2664511,-0.11739844513568126,1.9455438678163,92,4.079397672826831,1.9455438678163,1.8281454226806186,88.21529033542903,67.320203896909,-20.895086438520025,-23.686467911706387,479
Birds,216361,-0.11720028317510389,1.9108209175033581,616,8.232717316906228,1.9108209175033581,1.7936206343282541,81.43684077745591,62.17569296918715,-19.26114780826876,-23.65163926349265,480
Birds,2556271,-0.11714297265560776,2.409720316228529,120,1.7193702943189597,2.409720316228529,2.292577343572921,256.87409918775944,196.14504593954243,-60.729053248217014,-23.641563489757576,481
Birds,3482257,-0.11499830886860381,2.008309607509016,158,3.696098562628337,2.008309607509016,1.8933112986404124,101.9317798342954,78.21882696842702,-23.712952865868374,-23.26355225467185,482
Birds,1347149,-0.11401019084292595,2.0016461486169614,308,5.593429158110883,2.0016461486169614,1.8876359577740356,100.379758990677,77.20331660943492,-23.176442381242083,-23.088760736509283,483
Birds,2873687,-0.11325143650500143,2.2832082847828326,164,4.027378507871321,2.2832082847828326,2.169956848277831,191.95891422959122,147.89614305021703,-44.06277117937418,-22.954271936896454,484
Birds,267190,-0.11303056659175297,1.9434858738781422,178,7.069130732375085,1.9434858738781422,1.8304553072863892,87.79825288476552,67.6792141484964,-20.11903873626912,-22.915078689179836,485
Birds,1513219,-0.11271048175231944,2.034961337214367,34,4.788501026694045,2.034961337214367,1.9222508554620477,108.38304224231749,83.60858153661032,-24.77446070570717,-22.858244420116613,486
Birds,1581645,-0.11265921094722312,2.227463603426231,178,5.01574264202601,2.227463603426231,2.114804392479008,168.8354358980607,130.2579960437623,-38.577439854298404,-22.849136882372644,487
Birds,3527602,-0.11238717299623263,1.7220366610159146,42,3.5592060232717317,1.7220366610159146,1.6096494880196819,52.72743694674544,40.70516204829835,-12.022274898447094,-22.800795173468337,488
Birds,421748,-0.11183879968000572,2.079613792956316,205,7.227926078028747,2.079613792956316,1.9677749932763102,120.11957666554038,92.84852166203328,-27.2710550035071,-22.703256005838522,489
Birds,2536677,-0.11171907275745858,2.048850052789586,267,4.484599589322382,2.048850052789586,1.9371309800321272,111.90514461059101,86.52288261012015,-25.38226200047086,-22.681943791589198,490
Birds,1684269,-0.11099422188181463,1.9280790755807162,63,4.996577686516085,1.9280790755807162,1.8170848536989017,84.7381689873078,65.62734783678515,-19.110821150522654,-22.552789821768627,491
Birds,2588524,-0.11033455785406367,2.0585169664174763,72,3.479808350444901,2.0585169664174763,1.9481824085634125,114.42395805166656,88.75287057960219,-25.67108747206437,-22.435063346150763,492
Birds,1716369,-0.10918193311055757,2.26148367533856,49,4.1067761806981515,2.26148367533856,2.152301742228002,182.59281131154316,142.00438072185472,-40.58843058968844,-22.22893130246827,493
Birds,2827634,-0.10911997065681484,2.591391075027092,33,3.8220396988364134,2.591391075027092,2.482271104370277,390.2932811559828,303.57856543432484,-86.71471572165797,-22.217834615247188,494
Birds,4430082,-0.10864291983209985,2.169200996820019,34,2.9869952087611225,2.169200996820019,2.060558076987919,147.63896664524248,114.96299699454333,-32.675969650699145,-22.13234784365249,495
Birds,4152421,-0.1084805380941184,2.272260257349953,174,3.164955509924709,2.272260257349953,2.163779719255835,187.18035100919462,145.8074515190958,-41.37289949009883,-22.103227858604946,496
Birds,2740046,-0.10744721684251989,2.136763374770097,152,3.0965092402464065,2.136763374770097,2.029316157927577,137.01350450526778,106.98334137059689,-30.030163134670886,-21.917666614765196,497
Birds,7470263,-0.10564753389914996,2.028452552730507,96,0.7392197125256673,2.028452552730507,1.9228050188313568,106.77081375842597,83.71533487630029,-23.055478882125684,-21.59342808259361,498
Birds,557708,-0.10546057304907153,2.0190497554168414,128,6.1711156741957565,2.0190497554168414,1.9135891823677698,104.48399155786178,81.95759058058094,-22.526400977280844,-21.559667314974305,499
Birds,2503027,-0.10471179555966595,2.1823781800964754,72,1.4565366187542779,2.1823781800964754,2.0776663845368093,152.18721867994807,119.5821574574916,-32.60506122245647,-21.424309810816233,500
Birds,5723801,-0.1036609744227932,1.9245848401651626,101,2.1711156741957565,1.9245848401651626,1.8209238657423694,84.05912019815109,66.21004236108655,-17.84907783706454,-21.233957475392586,501
Birds,215669,-0.10271715806763358,2.0594431712895767,517,8.229979466119097,2.0594431712895767,1.956726013221943,114.66824648315581,90.51613744494118,-24.152109038214633,-21.06259559987468,502
Birds,2645581,-0.10131983118616794,2.3751748274924087,106,4.317590691307323,2.3751748274924087,2.2738549963062407,237.23285065926598,187.8689448960306,-49.36390576323538,-20.80820831771567,503
Birds,614583,-0.09952333785887936,2.115367470211259,157,4.561259411362081,2.115367470211259,2.0158441323523792,130.42698954479818,103.71561152162191,-26.711378023176266,-20.47994676286048,504
Birds,6006481,-0.09875581585752502,2.226222080171717,152,1.9411362080766599,2.226222080171717,2.127466264314192,168.35347307789146,134.11157544431558,-34.24189763357589,-20.33928793244041,505
Birds,4606623,-0.09681023641177493,2.091839177570871,163,3.049965776865161,2.091839177570871,1.9950289411590962,123.54898377837104,98.86189735176531,-24.68708642660573,-19.981618360285978,506
Birds,295455,-0.09600845234586844,2.0151605054711235,293,4.440793976728268,2.0151605054711235,1.919152053125255,103.55248026412505,83.01413617990613,-20.53834408421892,-19.833753891585225,507
Birds,1521450,-0.09284351128949059,2.095396036618671,150,5.352498288843258,2.095396036618671,2.0025525253291803,124.56500122316447,100.58947126155253,-23.97552996161194,-19.247404749475795,508
Birds,2504907,-0.09224824192367911,2.199336435914652,327,3.1074606433949348,2.199336435914652,2.107088193990973,158.24734629499676,127.9641139834645,-30.28323231153226,-19.136644639259714,509
Birds,1683442,-0.09000010582025816,2.1995134593173384,104,5.232032854209446,2.1995134593173384,2.1095133534970802,158.31186287293846,128.68068185955272,-29.631181013385742,-18.716968189028137,510
Birds,4026497,-0.08917620410786734,2.2631211415542003,38,3.1704312114989732,2.2631211415542003,2.173944937446333,183.2825597131595,149.26051558232882,-34.022044130830665,-18.562619478948672,511
Birds,3777677,-0.08827854001107235,2.506924924411698,93,2.9075975359342916,2.506924924411698,2.418646384400626,321.31050478084217,262.20826955531726,-59.10223522552491,-18.39411856946198,512
Birds,927301,-0.0874649095080459,2.3940318433508145,50,4.20807665982204,2.3940318433508145,2.3065669338427686,247.76037138946955,202.5661779521091,-45.19419343736047,-18.241090447155074,513
Birds,2194036,-0.08739563569502783,2.173215156740153,95,4.6242299794661195,2.173215156740153,2.0858195210451256,149.00991148677895,121.84831309143159,-27.161598395347355,-18.228048137426946,514
Birds,4703087,-0.08714229891694898,1.7879946444679793,400,3.033538672142368,1.7879946444679793,1.7008523455510303,61.37544365634379,50.21718286358838,-11.158260792755414,-18.18033423144485,515
Birds,1693180,-0.0870806791043458,2.264648499263657,41,4.290212183436003,2.264648499263657,2.177567820159311,183.9282756336402,150.510854074142,-33.417421559498194,-18.16872443585623,516
Birds,1019077,-0.08602039272486227,1.886046979835695,514,4.684462696783025,1.886046979835695,1.8000265871108327,76.9213645525606,63.09959722939077,-13.821767323169837,-17.968697518002795,517
Birds,1733946,-0.08330870452230121,1.7487358862829134,812,2.0150581793292264,1.7487358862829134,1.665427181760612,56.07068816272561,46.28360534611332,-9.78708281661229,-17.45490047885394,518
Birds,3944944,-0.08232738096061254,1.9237649672232389,131,3.2580424366872007,1.9237649672232389,1.8414375862626264,83.9005807980192,69.41248398234109,-14.48809681567812,-17.268172255632543,519
Birds,3969073,-0.08108475324163217,2.3385095107715363,123,3.4442162902121836,2.3385095107715363,2.257424757529904,218.02661430979668,180.89424798571287,-37.13236632408382,-17.031116334871843,520
Birds,2714849,-0.07988176728972701,2.6915619169536336,40,4.024640657084189,2.6915619169536336,2.6116801496639064,491.5434540894308,408.95935733436414,-82.58409675506664,-16.800975797358785,521
Birds,121050,-0.07882902133136485,2.188205418133587,247,8.898015058179329,2.188205418133587,2.109376396802222,154.24298385425206,128.6401082325487,-25.60287562170336,-16.599053637276718,522
Birds,1073605,-0.0776708917686018,2.1974098120589463,181,5.94113620807666,2.1974098120589463,2.1197389202903443,157.54688183946192,131.74644958011456,-25.80043225934736,-16.37635220583905,523
Birds,5053222,-0.07706076296097947,1.8181711218173027,113,2.707734428473648,1.8181711218173027,1.7411103588563233,65.79170204292677,55.09476802962114,-10.69693401330563,-16.25878899792903,524
Birds,110521,-0.07685679944025159,1.941835575644802,65,6.453114305270363,1.941835575644802,1.8649787762045504,87.46525681362344,73.27887211758149,-14.186384696041955,-16.219451257396077,525
Birds,755462,-0.07592291026361071,2.0572939995308053,331,5.94113620807666,2.0572939995308053,1.9813710892671945,114.1021951177289,95.80123092861953,-18.300964189109365,-16.039099134093526,526
Birds,497264,-0.07591123239523231,2.0569944849399473,35,4.219028062970568,2.0569944849399473,1.981083252544715,114.02353077407084,95.73775792233339,-18.28577285173745,-16.036841455093466,527
Birds,2305892,-0.07586394434171306,2.113866931497097,210,4.58590006844627,2.113866931497097,2.0380029871553837,129.97712650828163,109.1447843597075,-20.832342148574128,-16.027698648382394,528
Birds,1711869,-0.07409273543493836,2.4859468891625633,40,4.988364134154689,2.4859468891625633,2.411854153727625,306.15890022724716,258.1393152695748,-48.01958495767235,-15.6845301319118,529
Birds,452969,-0.07252211659396662,2.044016508167887,59,6.787132101300479,2.044016508167887,1.9714943915739203,110.66658491642671,93.64711263420894,-17.019472282217777,-15.379052579485087,530
Birds,10038,-0.0721967106794331,2.1347173304519633,140,10.89390828199863,2.1347173304519633,2.0625206197725303,136.36952584028774,115.48368136318332,-20.885844477104413,-15.315624475783062,531
Birds,829489,-0.0709989024211753,2.0799318672902327,116,5.106091718001369,2.0799318672902327,2.0089329648690573,120.2075836529749,102.07819096808551,-18.129392684889396,-15.08173788537902,532
Birds,2568426,-0.06995610795203405,2.1507387447670663,187,2.507871321013005,2.1507387447670663,2.0807826368150324,141.4942347766556,120.44329741262816,-21.050937364027433,-14.877593703556691,533
Birds,2926760,-0.0696699990695183,2.132011488973003,248,4.180698151950718,2.132011488973003,2.0623414899034844,135.52252634639706,115.43605858196725,-20.086467764429813,-14.821497433635923,534
Birds,481366,-0.06963186761317251,2.3395599382124117,73,6.907597535934292,2.3395599382124117,2.269928070599239,218.5545932228412,186.17787566894026,-32.37671755390093,-14.814018354164348,535
Birds,7729608,-0.06844295956218396,2.5992544427253375,33,0.22176591375770022,2.5992544427253375,2.5308114831631534,397.4243226576133,339.47788138259443,-57.946441275018856,-14.580496957892674,536
Birds,2834370,-0.06773962734118144,2.437167624564155,92,3.8740588637919235,2.437167624564155,2.3694279972229735,273.63246612582907,234.11432989421988,-39.51813623160919,-14.442049509372513,537
Birds,4896880,-0.06694673640673819,1.7829928220712272,49,2.3956194387405887,1.7829928220712272,1.716046085664489,60.672630165964804,52.00511794418386,-8.667512221780946,-14.285703781213543,538
Birds,2908739,-0.06556415429819934,1.8949559830174363,55,2.754277891854894,1.8949559830174363,1.829391828719237,78.51560527752304,67.51368742940798,-11.001917848115056,-14.012396400979688,539
Birds,7882407,-0.06547004367473978,2.5181353656938077,54,0.30116358658453113,2.5181353656938077,2.452665322019068,329.7124645803733,283.57329008744705,-46.13917449292626,-13.993761064401312,540
Birds,28090,-0.06302660016856436,2.094397968560653,210,10.349075975359343,2.094397968560653,2.0313713683920884,124.27906251971689,107.4908181320298,-16.788244387687087,-13.508505815308691,541
Birds,118888,-0.06090043396738523,1.9874816861630376,209,8.933607118412047,1.9874816861630376,1.9265812521956522,97.1586979698678,84.44642180210047,-12.712276167767328,-13.084033064862432,542
Birds,38776,-0.06000886707480059,1.7956570990148295,129,10.03422313483915,1.7956570990148295,1.7356482319400288,62.4679277055056,54.40617973862369,-8.06174796688191,-12.905419249518967,543
Birds,1374371,-0.059351639978706495,1.9541592354320667,726,4.427104722792608,1.9541592354320667,1.8948075954533603,89.98274456048202,78.48878304114199,-11.493961519340033,-12.773517384340671,544
Birds,3257358,-0.058908324078663706,1.9816900357356613,284,3.9397672826830936,1.9816900357356613,1.9227817116569976,95.87161332648073,83.71084226671782,-12.160771059762908,-12.68443352293518,545
Birds,183747,-0.058900820467479756,1.9586398438559038,168,8.396988364134154,1.9586398438559038,1.8997390233884242,90.9159003298327,79.38510497115476,-11.530795358677935,-12.682924897455228,546
Birds,1133344,-0.05764161846240108,1.896499184111483,63,5.867214236824093,1.896499184111483,1.838857565649082,78.79509511637292,69.00134649332675,-9.79374862304617,-12.429388667634356,547
Birds,1044622,-0.05733534318508688,2.2824065196506123,107,5.809719370294319,2.2824065196506123,2.2250711764655255,191.6048595670474,167.90791796397895,-23.696941603068467,-12.367609911676746,548
Birds,68260,-0.05698187643928291,1.7352617254658023,2008,9.097878165639973,1.7352617254658023,1.6782798490265194,54.35778173421788,47.67380865259572,-6.683973081622163,-12.296257993571958,549
Birds,1779497,-0.05652935786632121,2.300064562234043,94,4.884325804243669,2.300064562234043,2.243535204367722,199.55589527883492,175.20044477768167,-24.355450501153257,-12.204826355604247,550
Birds,341416,-0.054745891726789904,1.990329148748055,332,5.834360027378508,1.990329148748055,1.935583257021265,97.79781429398741,86.21508426778335,-11.582730026204061,-11.84354692364138,551
Birds,1025838,-0.05431155079198407,2.1773195271105554,158,5.963039014373717,2.1773195271105554,2.123007976318571,150.42482922307497,132.7418837082308,-17.682945514844164,-11.755336938838035,552
Birds,723990,-0.05241111463792945,2.167098101558239,232,6.622861054072553,2.167098101558239,2.1146869869203093,146.92581267453969,130.22278733977058,-16.70302533476911,-11.368339593103727,553
Birds,5349844,-0.05025206310757823,1.938209870718193,885,2.433949349760438,1.938209870718193,1.8879578076106147,86.73809321574731,77.26055216125228,-9.477541054495035,-10.92661909332172,554
Birds,2266052,-0.04873016434423534,2.3539140883913277,143,4.6652977412731005,2.3539140883913277,2.305183924047092,225.89888555776002,201.9221324414346,-23.976753116325426,-10.61393156372824,555
Birds,2452316,-0.045627575393704205,2.0353692990521886,254,4.5338809034907595,2.0353692990521886,1.9897417236584845,108.48490151301948,97.66562275771778,-10.819278755301696,-9.973073307351676,556
Birds,928073,-0.04372544419417271,2.6227647894501818,61,6.026009582477755,2.6227647894501818,2.579039345256009,419.53170730622577,379.34935087486446,-40.18235643136131,-9.577906921354884,557
Birds,6316,-0.04007725534516937,2.0438496682158807,111,10.718685831622176,2.0438496682158807,2.0037724128707115,110.6240790536532,100.87241370293376,-9.751665350719449,-8.815138109298825,558
Birds,1745827,-0.036463577977174644,2.338744041666867,154,4.082135523613963,2.338744041666867,2.3022804636896925,218.14438644034377,200.5766916453683,-17.567694794975466,-8.05324174581945,559
Birds,4204471,-0.03497418141175231,2.0149033561689573,217,2.9075975359342916,2.0149033561689573,1.979929174757205,103.49118414538091,95.48368574324643,-8.007498402134487,-7.737372480815196,560
Birds,908968,-0.034112199416521945,2.5545573522715057,53,4.772073921971253,2.5545573522715057,2.520445152854984,358.5562955515092,331.47070566053554,-27.085589890973665,-7.55406897801425,561
Birds,6957246,-0.03384353251042397,1.9116597764408136,45,0.8596851471594799,1.9116597764408136,1.8778162439303896,81.59429163820782,75.4772805163541,-6.1170111218537215,-7.496861605192651,562
Birds,4709531,-0.03307022222035029,1.9852993760696362,112,2.830937713894593,1.9852993760696362,1.952229153849286,96.67170449967512,89.5837326060632,-7.087971893611922,-7.332002606445965,563
Birds,210238,-0.03240001734644326,1.9620110487624822,152,8.227241615331964,1.9620110487624822,1.929611031416039,91.62437997235929,85.03760719359987,-6.586772778759425,-7.1888866050133,564
Birds,3240639,-0.032350918245239696,1.965599550651398,269,4.0629705681040384,1.965599550651398,1.9332486324061582,92.38459316678846,85.75286375340346,-6.631729413385003,-7.1783932645698485,565
Birds,3415666,-0.031970793661164246,2.008754600819878,410,3.9041752224503763,2.008754600819878,1.9767838071587138,102.03627622604972,94.79464557937888,-7.241630646670842,-7.0971138055134775,566
Birds,787880,-0.030115438315911982,1.7598941091136984,40,6.0889801505817935,1.7598941091136984,1.7297786707977865,57.52996490774833,53.67581789478108,-3.854147012967246,-6.699373133892106,567
Birds,3680268,-0.029534350998367362,1.5282598668003036,30,3.030800821355236,1.5282598668003036,1.4987255158019361,33.748919011457595,31.530112171907078,-2.218806839550517,-6.574453062621776,568
Birds,1459770,-0.029468149322272756,2.1071076895011993,87,3.299110198494182,2.1071076895011993,2.0776395401789265,127.96985843058908,119.57476614317291,-8.395092287416176,-6.560210654581356,569
Birds,5874769,-0.028457524360660357,2.083000795165055,384,2.113620807665982,2.083000795165055,2.0545432708043947,121.06003500792495,113.38178000846034,-7.678254999464613,-6.3425184033376265,570
Birds,5046002,-0.02843366505577362,1.9761171438350336,68,2.759753593429158,1.9761171438350336,1.9476834787792598,94.64924277928952,88.65096731752634,-5.9982754617631855,-6.3373728998027286,571
Birds,4880417,-0.027312267814426385,2.4666577849666833,66,2.7871321013004793,2.4666577849666833,2.439345517152257,292.85846719084526,275.0081199871463,-17.85034720369896,-6.095212945325745,572
Birds,318866,-0.027169109566940613,1.920607859132167,146,7.143052703627652,1.920607859132167,1.8934387495652263,83.29287621808197,78.24178495013504,-5.05109126794693,-6.064253628031624,573
Birds,111081,-0.02631183227700836,2.308381748258039,110,7.167693360711842,2.308381748258039,2.2820699159810305,203.4144254084554,191.45641210957425,-11.958013298881156,-5.878645663831117,574
Birds,1007532,-0.026130559106480437,2.15459849321072,62,5.796030116358659,2.15459849321072,2.1284679341042394,142.75735514316872,134.42125138107687,-8.336103762091852,-5.839351502226786,575
Birds,147416,-0.025994182769978193,1.746063699985556,208,7.496235455167693,1.746063699985556,1.720069517215578,55.72674799432749,52.48914725385392,-3.2376007404735674,-5.809778709504321,576
Birds,82168,-0.02498833333636258,2.2279719345658373,120,8.347707049965777,2.2279719345658373,2.202983601229475,169.0331693723538,159.58188886727265,-9.451280505081144,-5.591376260751191,577
Birds,2760337,-0.024571876082762397,2.3356156213587513,117,3.9507186858316223,2.3356156213587513,2.311043745275989,216.57863955796722,204.66507797865304,-11.913561579314177,-5.500801742789374,578
Birds,2507126,-0.024486344083343874,2.081899496263896,131,4.093086926762491,2.081899496263896,2.057413152180552,120.75343570954999,114.13350438980781,-6.619931319742179,-5.482188793091735,579
Birds,3688087,-0.023914737462386287,2.3856221638552064,88,3.7727583846680357,2.3856221638552064,2.36170742639282,243.00889120913936,229.98919142749216,-13.019699781647205,-5.357705109827493,580
Birds,34079,-0.023667586488926216,1.8658086057368937,188,9.180013689253936,1.8658086057368937,1.8421410192479675,73.41902380543928,69.52500347577723,-3.8940203296620552,-5.303830162576428,581
Birds,151757,-0.023516229423492397,2.0648957413121503,777,8.531143052703628,2.0648957413121503,2.0413795118886577,116.11698247240774,109.99666346744858,-6.120319004959157,-5.270821609934185,582
Birds,73919,-0.023485057934589684,1.8165097704158775,604,8.618754277891854,1.8165097704158775,1.7930247124812877,65.54050304548156,62.090436429197425,-3.4500666162841327,-5.264022178606065,583
Birds,112035,-0.021800817540922397,1.8439159054910532,242,8.670773442847365,1.8439159054910532,1.8221150879501309,69.80972151003611,66.39189854894265,-3.4178229610934636,-4.8959126138357405,584
Birds,5299881,-0.021736514015569353,2.222483515407257,43,2.1245722108145104,2.222483515407257,2.2007470013916874,166.91044515147073,158.76216088769598,-8.148284263774741,-4.8818300474725795,585
Birds,5472774,-0.020403056403894403,2.2087271974953113,76,2.190280629705681,2.2087271974953113,2.188324141091417,161.7063958239733,154.2851549783559,-7.421240845617405,-4.589330439159534,586
Birds,551595,-0.017458257597365603,2.0675045437736963,64,6.76249144421629,2.0675045437736963,2.0500462861763307,116.81659516467228,112.21380429999296,-4.602790864679321,-3.9401857742822677,587
Birds,221979,-0.015945201115468603,2.0644915494741642,77,7.438740588637919,2.0644915494741642,2.0485463483586956,116.00896428405746,111.82691610639137,-4.18204817766609,-3.604935362948336,588
Birds,34641,-0.012691120342685823,2.1968415782446997,84,8.97741273100616,2.1968415782446997,2.184150457902014,157.34088123779347,152.80953631467065,-4.531344923122816,-2.8799539493327697,589
Birds,148169,-0.01236500629236516,2.0905282634185416,581,8.673511293634498,2.0905282634185416,2.0781632571261763,123.17661451460516,119.71904867061127,-3.4575658439938906,-2.806998599221866,590
Birds,6509946,-0.012216880813313579,2.245566805930332,175,1.3716632443531827,2.245566805930332,2.2333499251170186,176.02194110852872,171.13936849865647,-4.8825726098722555,-2.7738431806417996,591
Birds,461113,-0.010924960476975481,1.9201825602382678,66,2.2532511978097194,1.9201825602382678,1.9092575997612924,83.21134852212558,81.14422183357583,-2.067126688549749,-2.484188425332523,592
