mean_line_slope_log,mean_line_slope_body,start_body_size,end_body_size,percent_change_body,taxon,n_users_sampled,replicate
-0.05866523213190237,-0.6408811524370077,5.198253612982629,4.5558157818564,-12.358724274662979,Butterflies,200,92
-0.06378074088896132,-0.7017041533846314,5.227473137532142,4.523319976997033,-13.47023967429769,Butterflies,200,93
-0.05775522671667528,-0.6381233728762604,5.1872419783522625,4.547438807047623,-12.334168600090534,Butterflies,200,94
-0.05177731014527563,-0.5801203916981779,5.155229866849339,4.572954549073675,-11.294846841262718,Butterflies,200,95
-0.06263048302960064,-0.7133297438232652,5.241609017715955,4.526431051765978,-13.644244802173711,Butterflies,200,96
-0.058852599745679635,-0.6517817422732587,5.185861746437879,4.532249842133996,-12.60372790988582,Butterflies,200,97
-0.06948106372488361,-0.7965624142424891,5.247753979469054,4.448419232597092,-15.231940178583503,Butterflies,200,98
-0.05767368971920558,-0.6318361475250226,5.119677382226192,4.486037262337941,-12.376563454721534,Butterflies,200,99
-0.05493938812187695,-0.6171831810470824,5.206493295637252,4.587697907669004,-11.885070292643285,Butterflies,200,100
-0.05452289549042905,-0.6118265611129383,5.160199410699447,4.546738561987497,-11.888316708070745,Butterflies,300,1
-0.05711074148353054,-0.6396199897582737,5.215931028222711,4.5747611064434235,-12.292530677840674,Butterflies,300,2
-0.0638088070927787,-0.7102725275793289,5.221150239737895,4.508655435238707,-13.646318757051423,Butterflies,300,3
-0.05652048625880442,-0.6332859105445633,5.229042670293088,4.5939922805934446,-12.14467790265802,Butterflies,300,4
-0.058690914885210624,-0.6510066272922959,5.18721834844842,4.534382656399094,-12.585467743893975,Butterflies,300,5
-0.05678533407225531,-0.6299469346717296,5.186193926658856,4.55436103305346,-12.182978549212232,Butterflies,300,6
-0.05723812978387189,-0.640460438236125,5.185683458042711,4.543311469628784,-12.387412259374287,Butterflies,300,7
-0.06572407254547696,-0.7346916517930913,5.240071009120449,4.50356318342185,-14.055302388396873,Butterflies,300,8
-0.058508994266575784,-0.6501873527057306,5.197813248463982,4.545697269316472,-12.545967851773398,Butterflies,300,9
-0.0598443103369158,-0.6652127286687379,5.2259448023918615,4.558727588297965,-12.767398802002617,Butterflies,300,10
-0.05950521949446765,-0.6639490568293238,5.205993261137278,4.54035686852396,-12.785963393043387,Butterflies,300,11
-0.05810447466100673,-0.6379805519838952,5.186620909956216,4.546774787627235,-12.336473658615288,Butterflies,300,12
-0.061711449368439385,-0.6860974918201519,5.1808024256449325,4.49249932079774,-13.285646668170504,Butterflies,300,13
-0.059044036933240354,-0.6593400047282486,5.217853340984637,4.55683926546864,-12.668314579176343,Butterflies,300,14
-0.06749353527700994,-0.7453267145264088,5.252342707945267,4.505080702580849,-14.227213396300819,Butterflies,300,15
-0.05884044469538881,-0.6564451036324327,5.188378498331904,4.529929366966863,-12.690846120357957,Butterflies,300,16
-0.06000866661614332,-0.6612121986727545,5.215214336742319,4.552254015056265,-12.71204362619105,Butterflies,300,17
-0.05464650884265409,-0.6004869915000002,5.155567036151849,4.553387946840124,-11.680171843157627,Butterflies,300,18
-0.06106763745165044,-0.6837397944914162,5.233854427355407,4.547739580894703,-13.109169465521198,Butterflies,300,19
-0.06964724760015749,-0.7820134358334423,5.265865205756261,4.481578089380359,-14.893794005941817,Butterflies,300,20
-0.05161472801231058,-0.5678079305276075,5.158432345567009,4.589076018301526,-11.037390608694707,Butterflies,300,21
-0.061609095960324406,-0.6865117739304508,5.215633645244355,4.527238228487334,-13.198691924704198,Butterflies,300,22
-0.05573096087049469,-0.6148653288648753,5.177152531406694,4.5604738592328715,-11.911541497624444,Butterflies,300,23
-0.05824038876346778,-0.6451841928427487,5.222386697905601,4.575546192135918,-12.385917458565332,Butterflies,300,24
-0.06444322708815467,-0.7122588975507119,5.226567468319163,4.51238435560768,-13.664477059571201,Butterflies,300,25
-0.05623455281970222,-0.6240373258754538,5.20859804135314,4.582785972941096,-12.01498106483687,Butterflies,300,26
-0.05980684114565676,-0.6648059606865008,5.224736805400344,4.5579515503656065,-12.762083141595593,Butterflies,300,27
-0.0680690502171184,-0.7534770300881181,5.249992777362466,4.4946573885829695,-14.387360531931392,Butterflies,300,28
-0.055786715090183174,-0.6158245996206337,5.115664535869053,4.498047052844126,-12.073064578305182,Butterflies,300,29
-0.050451479711173,-0.5568461745168101,5.191190923745698,4.633064796363025,-10.75140821405115,Butterflies,300,30
-0.0618610529687847,-0.6855355487618173,5.22094270284399,4.533420190402981,-13.16855119031467,Butterflies,300,31
-0.06345299170811784,-0.715648301320939,5.27535693189839,4.557870527073669,-13.600717716109623,Butterflies,300,32
-0.05740347908084553,-0.6259779913498199,5.191964113365561,4.5643088506665395,-12.088975366437182,Butterflies,300,33
-0.05446372602011379,-0.5957550182151229,5.1509007554281006,4.553373412756914,-11.600443709607555,Butterflies,300,34
-0.056657718776279245,-0.634175285526969,5.1762685935596195,4.5402949490968405,-12.28633392892451,Butterflies,300,35
-0.06114773145764005,-0.677984263060015,5.19576166082252,4.5158790781429445,-13.085330449356025,Butterflies,300,36
-0.06702074393844604,-0.7581660426384187,5.285402306059941,4.525046424058143,-14.385960386213503,Butterflies,300,37
-0.05828487769456867,-0.6534670324607571,5.241814697408394,4.5864234029629625,-12.503137410970734,Butterflies,300,38
-0.06869312419650687,-0.7668718592382388,5.266155856315217,4.497003217624741,-14.605580610913794,Butterflies,300,39
-0.05752908080870461,-0.63568879867004,5.211699459616606,4.57413722431579,-12.233288589279434,Butterflies,300,40
-0.05894981776906096,-0.6642312539118607,5.2358012586354565,4.569866015710384,-12.718879308620412,Butterflies,300,41
-0.0503135423812818,-0.5562463939708508,5.175547486920861,4.61788179895837,-10.775008622213766,Butterflies,300,42
-0.05691507795486711,-0.6312348171676591,5.177876306350948,4.544784490976249,-12.226862480244593,Butterflies,300,43
-0.055891321964804494,-0.6290686755236057,5.206335668317051,4.575298864466224,-12.120555493395791,Butterflies,300,44
-0.061087042509505377,-0.6801796008967941,5.1859341009552935,4.503707814342333,-13.155321169377931,Butterflies,300,45
-0.06339564512378888,-0.7062747942216386,5.207781792125624,4.499586085018052,-13.59879763354127,Butterflies,300,46
-0.06192308714749516,-0.6849246029285525,5.193988671710572,4.507199092069332,-13.22277777350359,Butterflies,300,47
-0.05554738220327648,-0.6178633078113593,5.158398430712854,4.538845671101705,-12.010564285270442,Butterflies,300,48
-0.06050809131195388,-0.660054677774044,5.2051237051269785,4.543466800258999,-12.711646107781382,Butterflies,300,49
-0.051826052953296696,-0.5711731871717589,5.177703866673704,4.605153813214511,-11.057991499753616,Butterflies,300,50
-0.061832157215023456,-0.692109520757661,5.239444018991804,4.545150429158013,-13.251283672793024,Butterflies,300,51
-0.057078378989015265,-0.6397576821208942,5.230626667966214,4.589162539173885,-12.263619055835706,Butterflies,300,52
-0.056559619968028566,-0.6303913173011357,5.200727669335609,4.568258330524627,-12.16117010971619,Butterflies,300,53
-0.05780426592005049,-0.6415702726957987,5.2062208223593105,4.563264743565928,-12.349765803864099,Butterflies,300,54
-0.06356793892510533,-0.7024129699234706,5.194792409702881,4.490257902157766,-13.562322648912383,Butterflies,300,55
-0.06936798311826538,-0.7682200536523396,5.222304567531663,4.45189043781843,-14.752378375307417,Butterflies,300,56
-0.05404311124154495,-0.5973661947096477,5.166730754680486,4.567656617107581,-11.594839483946595,Butterflies,300,57
-0.061433883706608794,-0.6911943775770064,5.2350906325867195,4.542092109962657,-13.237564948930858,Butterflies,300,58
-0.056818997998312894,-0.6320133449405821,5.19387486470068,4.560144171882788,-12.201500985804238,Butterflies,300,59
-0.0674936549947258,-0.7568593765646838,5.271680750588159,4.512663448191607,-14.398013428864564,Butterflies,300,60
-0.05964859092006465,-0.6657060253607149,5.190705690724673,4.5229902588578055,-12.863673489714811,Butterflies,300,61
-0.05189599316525937,-0.5840323919271301,5.1515336406079895,4.56573332794131,-11.371377021572593,Butterflies,300,62
-0.06421817188071181,-0.7075004228775468,5.191945002275188,4.482340956684043,-13.667402972877907,Butterflies,300,63
-0.06225254973896861,-0.6850030542830083,5.179818159674385,4.492849881896046,-13.262401431897441,Butterflies,300,64
-0.06621538515199009,-0.7284344393072518,5.222490875443079,4.492050326348732,-13.986439929057347,Butterflies,300,65
-0.06377800846152845,-0.7166686241778188,5.261780127470723,4.543187813675417,-13.65682898917946,Butterflies,300,66
-0.06196150534291162,-0.684228484395468,5.243365710374318,4.557540155880595,-13.079872592841957,Butterflies,300,67
-0.05805422936489553,-0.6509624949055395,5.220893292307662,4.568190472293947,-12.501746032147254,Butterflies,300,68
-0.06569009303239887,-0.7348346377121382,5.253044257733457,4.516304927965813,-14.024997575130394,Butterflies,300,69
-0.054625912489342045,-0.6050169626143574,5.202022408382977,4.595014503110861,-11.668690705636553,Butterflies,300,70
-0.062235301228030414,-0.6847090461923958,5.152271838886476,4.465798400534745,-13.323703791609198,Butterflies,300,71
-0.05948615190108245,-0.6658568307154173,5.206706722206031,4.539036081941179,-12.823281123503849,Butterflies,300,72
-0.062341887341277165,-0.6992475885101882,5.270061110831931,4.568547583936262,-13.311297765671048,Butterflies,300,73
-0.05881265869778611,-0.6521613422943783,5.204919982501453,4.5509445060425735,-12.564563502560954,Butterflies,300,74
-0.05990202041312518,-0.6523958545501592,5.197469297433439,4.543466514223614,-12.583100462618935,Butterflies,300,75
-0.0597867655419306,-0.6675533001565644,5.209387231280237,4.540106947465541,-12.847581761554249,Butterflies,300,76
-0.055257953762106536,-0.6004300989348964,5.193913870669103,4.5918461792465415,-11.59179197834871,Butterflies,300,77
-0.05311124959744696,-0.5933992653688727,5.1660050359746945,4.570850256537197,-11.520600063162867,Butterflies,300,78
-0.057342233484562785,-0.6222311271407901,5.151486320194274,4.527620699703114,-12.110400410956201,Butterflies,300,79
-0.06338624586750422,-0.7006427562950428,5.223470186998095,4.520689149934979,-13.454294021097901,Butterflies,300,80
-0.06232210946774234,-0.701811225173977,5.231875074832462,4.527803516896699,-13.457346512775992,Butterflies,300,81
-0.05076375144897519,-0.556545883337492,5.12779098604282,4.569751431572986,-10.882650170195019,Butterflies,300,82
-0.06580968918860117,-0.7344347194049892,5.254922262487352,4.518637436258001,-14.011336218717718,Butterflies,300,83
-0.05391736523105433,-0.6047043356904194,5.190359133376774,4.584040927296399,-11.681623380960794,Butterflies,300,84
-0.06417389819367661,-0.708504739353881,5.225877951838226,4.515301969680834,-13.597255594295754,Butterflies,300,85
-0.06163849252245032,-0.6813939822118988,5.210732114703813,4.5274722063893496,-13.112551044150178,Butterflies,300,86
-0.06820393979570748,-0.760646698449879,5.280195279826245,4.517326925062139,-14.447729948147103,Butterflies,300,87
-0.06109921396211051,-0.6772177306058282,5.163465227018801,4.483924916997029,-13.160547813238853,Butterflies,300,88
-0.06315709592281915,-0.6998453949055915,5.200008600296418,4.4981544804152644,-13.497172290083249,Butterflies,300,89
-0.06350334380252948,-0.699927548562105,5.192818597045114,4.491250140444813,-13.510359422135721,Butterflies,300,90
-0.06241252988563024,-0.6943302368189574,5.193501714007018,4.49725405045964,-13.406131390494757,Butterflies,300,91
-0.07067824709696854,-0.7926657025152992,5.26863371975262,4.473685054447852,-15.088326643858874,Butterflies,300,92
-0.05762519479962667,-0.6442181907280224,5.214351070647688,4.568461571091903,-12.386766652356574,Butterflies,300,93
-0.05386867631432633,-0.6040800177581028,5.170111159798902,4.564509310063363,-11.713517002197193,Butterflies,300,94
-0.05706273511143931,-0.6299582265486824,5.181853455635351,4.550026104319267,-12.193076410313408,Butterflies,300,95
-0.061797844397441584,-0.6870187232046813,5.198137710483719,4.508918657731083,-13.258961019108895,Butterflies,300,96
-0.06294606851987886,-0.7022333560811438,5.237957282468198,4.533586080150371,-13.447440754727136,Butterflies,300,97
-0.05722478060993839,-0.6386294771616764,5.190490236171029,4.549699256418146,-12.345480881312444,Butterflies,300,98
-0.05641008117588698,-0.6164149230976106,5.191329968417781,4.573203121555751,-11.906907297792591,Butterflies,300,99
-0.05793096148377344,-0.6437340240125022,5.207565401188491,4.561951549916709,-12.397613885452829,Butterflies,300,100
-0.06557690743835556,-0.7363780773622116,5.272920407663874,4.53455001902332,-14.003063417520522,Butterflies,400,1
-0.06042015554971787,-0.6661681699765458,5.208189881465858,4.540373485362338,-12.82242797022526,Butterflies,400,2
-0.06239033849751429,-0.6948015551487015,5.232298735967284,4.535336315686688,-13.320386611139268,Butterflies,400,3
-0.05394284274445191,-0.6040833204820742,5.196400061845036,4.590764552896714,-11.654905352558343,Butterflies,400,4
-0.062025517062419745,-0.7030828611467134,5.239094276878494,4.534179107684461,-13.45490521720537,Butterflies,400,5
-0.05509865537041194,-0.6074973856508672,5.1576592742585365,4.548574842286141,-11.809318909690047,Butterflies,400,6
-0.05602959125231483,-0.6158473253666366,5.163123470967888,4.54533041356721,-11.965490673901435,Butterflies,400,7
-0.06900087561632075,-0.7700079501705901,5.249012456666816,4.476914682945035,-14.70939114920814,Butterflies,400,8
-0.06686152464612362,-0.7447837742836855,5.233567270034981,4.486795622898664,-14.268884082411448,Butterflies,400,9
-0.05782021946237533,-0.6461601962650705,5.184969980800182,4.536686861047834,-12.503121949653028,Butterflies,400,10
-0.06297953276577338,-0.7015206436922301,5.244323892381225,4.5407236898411885,-13.416413954946671,Butterflies,400,11
-0.0613218227344767,-0.6924484756502524,5.264504933677651,4.569903039831535,-13.1940591299035,Butterflies,400,12
-0.0645369767562689,-0.722018271766813,5.253888756902048,4.52952002505153,-13.787287195582742,Butterflies,400,13
-0.0632271330314049,-0.7028166815788093,5.214310418095287,4.509275468473558,-13.521154152522962,Butterflies,400,14
-0.07206098010904574,-0.7965311448878466,5.274553092826497,4.475712995367673,-15.14517122872956,Butterflies,400,15
-0.06611155963151233,-0.7345711967555036,5.2430340862638225,4.506112283278875,-14.055254855496791,Butterflies,400,16
-0.05812048235595098,-0.6387647968716541,5.184591034176544,4.544186735648265,-12.352069706304103,Butterflies,400,17
-0.05686371728255324,-0.6298773424582158,5.166993522739255,4.53567519581293,-12.218291432880202,Butterflies,400,18
-0.056127337981943706,-0.618024340724163,5.19787345252788,4.57816688460857,-11.922309644108942,Butterflies,400,19
-0.06467644757139826,-0.7170043569301955,5.218202091151491,4.499234652691758,-13.778068114281862,Butterflies,400,20
-0.06295067453018892,-0.6977093105125854,5.230243790334527,4.530670883747372,-13.375531516904882,Butterflies,400,21
-0.06228046944336735,-0.6940512016433653,5.2199885636101655,4.524022339675972,-13.332715492634339,Butterflies,400,22
-0.06151275837985806,-0.6774721314870207,5.214433981754867,4.535035462225509,-13.029190165347782,Butterflies,400,23
-0.06662087225971931,-0.7517713236984301,5.270921231203226,4.516863228944469,-14.306000207227987,Butterflies,400,24
-0.05977937697603786,-0.6619587889363132,5.185842735082793,4.522118431422969,-12.798774231421561,Butterflies,400,25
-0.06085196970600748,-0.6744214514906466,5.206133600519518,4.5297609152014076,-12.991842645963125,Butterflies,400,26
-0.06767799859952431,-0.7538801004541771,5.269377456418614,4.513421425947506,-14.346211421052802,Butterflies,400,27
-0.06882460737214947,-0.764067052463921,5.261082555585856,4.495219954547386,-14.557129506081024,Butterflies,400,28
-0.05856032353639172,-0.6427103912131971,5.196115134838114,4.551597698222984,-12.403832861475061,Butterflies,400,29
-0.06596672498752441,-0.7286914840873863,5.230177535998012,4.499222381120832,-13.9757235743184,Butterflies,400,30
-0.05998912544465257,-0.6713299994988827,5.254393018266861,4.5812141812874785,-12.81173362249609,Butterflies,400,31
-0.05572265982075989,-0.611705652972398,5.1819713314780556,4.568511540497485,-11.838347835969076,Butterflies,400,32
-0.0631713410298576,-0.705021132458317,5.2467917809513,4.539940797978567,-13.472060879926385,Butterflies,400,33
-0.05890049772393327,-0.6535422609482409,5.174179981600899,4.518748585563333,-12.667348224612285,Butterflies,400,34
-0.061608337908162926,-0.6938070547303408,5.236632177619114,4.540673577681633,-13.29019446719868,Butterflies,400,35
-0.062434773466022414,-0.6970865203933527,5.232184359496573,4.5330192419858735,-13.362776795922604,Butterflies,400,36
-0.05168970019533908,-0.5710261221399272,5.148483512408137,4.576083634748606,-11.11783452894458,Butterflies,400,37
-0.05903510660612203,-0.6504366161431988,5.183535581820351,4.531210484869971,-12.584559065017498,Butterflies,400,38
-0.05940339824642649,-0.6678709858961879,5.238802842841843,4.569004168020343,-12.785338462139206,Butterflies,400,39
-0.06397788706970622,-0.7078438267502204,5.226517181570049,4.51640501256248,-13.586718350636918,Butterflies,400,40
-0.059212306483508975,-0.6613723486814037,5.201906563945112,4.538875151583512,-12.745930827691742,Butterflies,400,41
-0.05735705412519945,-0.6363909744599899,5.199520279471538,4.561304240778865,-12.27451773219238,Butterflies,400,42
-0.05961442889848539,-0.6617539729873545,5.193559747219672,4.529985981704751,-12.776858220802401,Butterflies,400,43
-0.05534718271967322,-0.6127954629410131,5.182266509404379,4.567720611461412,-11.858631678392783,Butterflies,400,44
-0.05406170177641528,-0.5944327839822572,5.200782030866463,4.604745495376298,-11.460517513572178,Butterflies,400,45
-0.0547831965726292,-0.6095211992969347,5.165989997276435,4.554518114452867,-11.836489872143453,Butterflies,400,46
-0.05969165327347586,-0.6622939429604787,5.224394861182206,4.560189766852629,-12.713531652530508,Butterflies,400,47
-0.05770625140413206,-0.6332997787577226,5.170825061245905,4.535941047312065,-12.278195576410889,Butterflies,400,48
-0.06435951770651667,-0.7120418413829599,5.190899580530204,4.4768240383149065,-13.756296594401874,Butterflies,400,49
-0.06401035292818326,-0.7128705454509943,5.193108689737971,4.478076011449444,-13.768875658264069,Butterflies,400,50
-0.06377207677787813,-0.7168207292817846,5.234529741641515,4.515441820283666,-13.737392981787655,Butterflies,400,51
-0.06101309680271081,-0.66595012121063335,5.175322257294685,4.507599727452507,-12.90204738267291,Butterflies,400,52
-0.06320198713867106,-0.7043050960104371,5.235089049896006,4.528608259167245,-13.495105508144023,Butterflies,400,53
-0.05291570490485638,-0.5802593239919428,5.138006923320472,4.556213697975118,-11.323325056350185,Butterflies,400,54
-0.056459607498249256,-0.6230729593768893,5.203404590054782,4.578551186821394,-12.0085492569166,Butterflies,400,55
-0.0638233266195055,-0.7167923656306467,5.255182575554707,4.536075939357754,-13.683761236802471,Butterflies,400,56
-0.059239002718829314,-0.6594016601965522,5.1880529719320725,4.526771688913586,-12.746232287836879,Butterflies,400,57
-0.059965792842340056,-0.660511399618115,5.214546125145141,4.5522652899835165,-12.700641997738405,Butterflies,400,58
-0.06351814975999126,-0.7041743290576882,5.224933518256485,4.518892298656492,-13.512922549789552,Butterflies,400,59
-0.059203912454115916,-0.6578655720918497,5.204579043117228,4.544900602613192,-12.674962471295814,Butterflies,400,60
-0.06585449074949692,-0.7329993823448503,5.25721558738933,4.521920744997709,-13.986393180363365,Butterflies,400,61
-0.0559471889075068,-0.6250829716393185,5.171006834999392,4.544296434789811,-12.119697772738569,Butterflies,400,62
-0.06238905290636929,-0.6849558768820236,5.182178488768446,4.495308055339123,-13.254472707144416,Butterflies,400,63
-0.06554462293837097,-0.7336147239053242,5.239766932347054,4.503905395127127,-14.043783754524974,Butterflies,400,64
-0.05797405224813499,-0.6489846894908521,5.190759745358014,4.539789335324682,-12.540946643032003,Butterflies,400,65
-0.06286289969383839,-0.7009804362152886,5.228476141018665,4.525606636907407,-13.443104360696534,Butterflies,400,66
-0.06111068567978066,-0.6808630371518857,5.223724927108201,4.5407576460632555,-13.074334705120638,Butterflies,400,67
-0.06602754052726947,-0.7343727973192946,5.238488288456495,4.501967621651921,-14.059794090359379,Butterflies,400,68
-0.06520845969945681,-0.726033198868205,5.251876730376037,4.52365634469798,-13.865907809034129,Butterflies,400,69
-0.04571060910979733,-0.49155510399124364,5.1015194023630634,4.608641142943088,-9.661401252177349,Butterflies,400,70
-0.05357166040924727,-0.5860669330235084,5.147894196630679,4.560290927812634,-11.414439504266305,Butterflies,400,71
-0.05638253521886105,-0.6143170525349676,5.182835299482549,4.566808027984592,-11.885912553683898,Butterflies,400,72
-0.05827179392362282,-0.6408959439581355,5.204392672457671,4.5618616711824576,-12.345936244887367,Butterflies,400,73
-0.056905683410046676,-0.6288738386664025,5.171677292746905,4.540890166195714,-12.196954505182433,Butterflies,400,74
-0.06293919873193686,-0.7008778717672948,5.201540218591534,4.498419915256204,-13.517540455079269,Butterflies,400,75
-0.05740493067076837,-0.6301469887260531,5.164803093304757,4.533086230318821,-12.231189680877552,Butterflies,400,76
-0.06683435297248227,-0.7417183766738055,5.250156378014351,4.506328507430401,-14.167727911854533,Butterflies,400,77
-0.05620127462562173,-0.6202721981342032,5.190868674048019,4.568918887740791,-11.981612815918341,Butterflies,400,78
-0.060207116393796195,-0.6752016945615417,5.240548840141597,4.5634181476264235,-12.920988109651466,Butterflies,400,79
-0.058441641372165315,-0.6519688318741034,5.209062701543218,4.555242338065692,-12.551593270010509,Butterflies,400,80
-0.059354285346826234,-0.6671321606854742,5.248915446625365,4.5798569700406855,-12.746604196393207,Butterflies,400,81
-0.05898481434177233,-0.6542476874474047,5.200085232560519,4.544025839010736,-12.616320006484582,Butterflies,400,82
-0.0634937398111735,-0.7076812444238929,5.211280104727739,4.501767114709414,-13.614946342543476,Butterflies,400,83
-0.062411707746037985,-0.6958138417137377,5.215773052639481,4.517825361742846,-13.381481208110335,Butterflies,400,84
-0.0677948351111766,-0.7498356557256096,5.261183211036085,4.50908795311058,-14.295173305272435,Butterflies,400,85
-0.052285931373725135,-0.5773566392851034,5.165592368777218,4.58690108730529,-11.202805799577897,Butterflies,400,86
-0.06375831762764277,-0.711795161152479,5.25366240691927,4.53954865249924,-13.592684476252515,Butterflies,400,87
-0.05691597716255456,-0.631358458769385,5.216812141544632,4.583633997697797,-12.137261735082506,Butterflies,400,88
-0.06525749956332612,-0.7315582893814738,5.254623355093298,4.520817577091115,-13.964954829557975,Butterflies,400,89
-0.05817649430731752,-0.6432426273165458,5.200396104094974,4.555550941181134,-12.399923967446757,Butterflies,400,90
-0.0632749794255628,-0.7072758473763802,5.2627297114353055,4.5534400509868,-13.47760001634325,Butterflies,400,91
-0.060154255680278615,-0.6658245707509988,5.236711882913138,4.569186102319971,-12.747040423805556,Butterflies,400,92
-0.059298136622854,-0.659235007733092,5.186820951541475,4.5255927428251965,-12.748236634614651,Butterflies,400,93
-0.05258972667310276,-0.5869484970794866,5.185364414780487,4.597025947612583,-11.346135393896128,Butterflies,400,94
-0.0650472114519095,-0.7312118667991845,5.271539302658329,4.538085920799705,-13.913457526319862,Butterflies,400,95
-0.05943734201075417,-0.6540462479649546,5.219419498180315,4.563627558626653,-12.564461235244572,Butterflies,400,96
-0.06897899509566445,-0.7700068240959187,5.262505194204508,4.490222726541237,-14.675186801027195,Butterflies,400,97
-0.06359124522851807,-0.7072639931949316,5.247816040277168,4.538410604795123,-13.518107914555955,Butterflies,400,98
-0.0611793087150249,-0.6828814454850392,5.217711313471453,4.532893723591492,-13.124865457999768,Butterflies,400,99
-0.06004142477853602,-0.6651356716595578,5.198314989600555,4.531418519817507,-12.829089255214477,Butterflies,400,100
-0.06153312345474321,-0.6812882981082142,5.211325724643916,4.528055143972749,-13.111262215678398,Butterflies,500,1
-0.053376288765909025,-0.5838996349280331,5.150045512910796,4.564707947321003,-11.365677528914908,Butterflies,500,2
-0.06029924963863926,-0.6740213906205422,5.204098549825665,4.528329742618852,-12.98531918134892,Butterflies,500,3
-0.05811707760895131,-0.6482481617332201,5.199370267029257,4.549137159858699,-12.505997337675279,Butterflies,500,4
-0.05741865899353978,-0.6338280128275859,5.186832550149352,4.551190398608612,-12.254919459901148,Butterflies,500,5
-0.06311297215955246,-0.7061423712098747,5.236740322278913,4.528655044567375,-13.521489211506188,Butterflies,500,6
-0.06280985002143011,-0.6973551003901499,5.229581265354045,4.530338499004396,-13.370913097423875,Butterflies,500,7
-0.05797067513867631,-0.6419182918704697,5.194386994057953,4.550641779082246,-12.393093077433582,Butterflies,500,8
-0.05973042152772756,-0.661704058775992,5.2187269562637955,4.555099875067392,-12.716263693387575,Butterflies,500,9
-0.06099400922180085,-0.679528813628249,5.226348744792231,4.544721534346815,-13.042130246754402,Butterflies,500,10
-0.06179311164014188,-0.6824546248121494,5.212706364542011,4.528487872249673,-13.125974195411128,Butterflies,500,11
-0.05295325022142,-0.5875895568838634,5.160263351520441,4.570991984673216,-11.419404916099863,Butterflies,500,12
-0.05638568134566863,-0.6219750205252959,5.192909115815719,4.56931232275116,-12.008621355711945,Butterflies,500,13
-0.059502273331812086,-0.6536549100532298,5.203789956645914,4.548424676014113,-12.593999490598474,Butterflies,500,14
-0.06263207800283609,-0.6957523111704331,5.235087097683617,4.537292409458572,-13.329189662074581,Butterflies,500,15
-0.06451353338739983,-0.7138872227188361,5.23825383128024,4.522217328237208,-13.669373919362581,Butterflies,500,16
-0.057699464881887055,-0.6384313952986032,5.215347155073866,4.575109334870873,-12.27603457959886,Butterflies,500,17
-0.0570093158671596,-0.6274698350472859,5.169991808256973,4.540982467771609,-12.166544238634502,Butterflies,500,18
-0.06005169381714592,-0.6694185149558366,5.21941447752741,4.548012116363132,-12.863557091605815,Butterflies,500,19
-0.056627868742616376,-0.6329770750630732,5.187015611105692,4.552265475865757,-12.237289856635469,Butterflies,500,20
-0.054835889570172054,-0.6168015769002795,5.215279135478356,4.596686785523417,-11.861155153648372,Butterflies,500,21
-0.06310734756797812,-0.6981111353221315,5.2159898862941985,4.515925330407492,-13.421509073977155,Butterflies,500,22
-0.060219149671841526,-0.6640506924038432,5.191005146724277,4.52489827356382,-12.831943994137552,Butterflies,500,23
-0.06302870733814889,-0.6991509288985669,5.223769636687534,4.522540149005896,-13.423821042121942,Butterflies,500,24
-0.065544141145355,-0.723286052053809,5.233918490292924,4.5084777920044905,-13.860374395089837,Butterflies,500,25
-0.06293500855109382,-0.7031519193211101,5.228160252438105,4.522936861636736,-13.488939832563373,Butterflies,500,26
-0.0662418219726619,-0.7446983551864825,5.250762527381688,4.503807584105409,-14.22564702519028,Butterflies,500,27
-0.06167747413803922,-0.689822936740165,5.2401518217012635,4.5481574066799375,-13.205617672288428,Butterflies,500,28
-0.06174028484349221,-0.6821315854460374,5.2035789176887635,4.519472528012877,-13.146843749219828,Butterflies,500,29
-0.056586673832668376,-0.6248113763721045,5.174359957535811,4.547581282776792,-12.113163365184775,Butterflies,500,30
-0.06020185933459222,-0.6637671776547975,5.217411975050424,4.551884927385042,-12.7558845429098,Butterflies,500,31
-0.05803659704257276,-0.6409558869560179,5.187397073666729,4.544766964307664,-12.388296099816786,Butterflies,500,32
-0.05956535964970039,-0.6647268606529794,5.216856725786325,4.550238828123964,-12.778152299397927,Butterflies,500,33
-0.06577125187157473,-0.7351859739356811,5.264688626012976,4.527405282978772,-14.004310518788643,Butterflies,500,34
-0.06258831935439751,-0.6940437967101837,5.236244561031926,4.540292759819317,-13.291048443227327,Butterflies,500,35
-0.05896829211024318,-0.6580152661801016,5.211147506231425,4.551251492057998,-12.663161297666825,Butterflies,500,36
-0.05568641941303868,-0.6186375856328893,5.188004237839663,4.567581977053517,-11.958784772398257,Butterflies,500,37
-0.060545667151992943,-0.670722759798914,5.209238315607131,4.536802550794455,-12.90852374325101,Butterflies,500,38
-0.06057497053877226,-0.6706886698299979,5.1938085040027415,4.521163074191979,-12.950909323906934,Butterflies,500,39
-0.06140656850126475,-0.6832675756758501,5.236209121310878,4.551038647408882,-13.085238920527765,Butterflies,500,40
-0.06497468333488543,-0.7207107989815421,5.232348549995349,4.5093820699731095,-13.817246177586584,Butterflies,500,41
-0.06234934640792055,-0.6936385528060941,5.234131896686333,4.538617188524352,-13.28806231654771,Butterflies,500,42
-0.06720432439270957,-0.7464439623383593,5.250648632641701,4.5022422195538585,-14.253599230297475,Butterflies,500,43
-0.06274696788112129,-0.6938002420261631,5.218783808578004,4.523006496439421,-13.332173503622602,Butterflies,500,44
