taxon,user_id,raw_slope,raw_intercept,n_new_species,max_years_first_species_user,predicted_start_log,predicted_end_log,predicted_start_body_size,predicted_end_body_size,absolute_change_body_size,percent_change_body_size,user_rank
Birds,148169,-0.03189842481438352,2.085227922900312,100,1.5058179329226558,2.085227922900312,2.0533294980859282,121.68244370136486,113.06534131239123,-8.617102388973635,-7.081631603423311,307
Birds,2838058,-0.030482461589868313,1.839371339008307,100,1.2402464065708418,1.839371339008307,1.8088888774184388,69.08302386374837,64.40044635254513,-4.682577511203235,-6.778188401883833,308
Birds,4794263,-0.028856378672187124,2.0143935611351367,100,0.9500342231348392,2.0143935611351367,1.9855371824629495,103.36977265990754,96.72465346763971,-6.645119192267828,-6.428493573387895,309
Birds,5020041,-0.02259427607974021,2.0021604065069587,100,1.325119780971937,2.0021604065069587,1.9795661304272185,100.49869132834306,95.40390041937833,-5.094790908964725,-5.06950970368295,310
Birds,1117006,-0.02187567336346122,1.5743762762028743,100,0.2108145106091718,1.5743762762028743,1.552500602839413,37.52980226250516,35.68622446397101,-1.8435777985341488,-4.912303522515515,311
Birds,28775,-0.02178684659337985,2.005138023135199,100,1.242984257357974,2.005138023135199,1.9833511765418192,101.19009954318079,96.23901658726435,-4.951082955916448,-4.89285313313056,312
Birds,4703087,-0.021312633756887137,1.8708926735768032,100,0.4024640657084189,1.8708926735768032,1.849580039819916,74.28355395852356,70.7261535908116,-3.5574003677119492,-4.788947456254222,313
Birds,3025382,-0.01915380152066949,1.8816593674882498,100,1.4072553045859,1.8816593674882498,1.8625055659675802,76.14815188704685,72.86275126266379,-3.2854006243830582,-4.314485043913352,314
Birds,1521450,-0.016822383829983384,2.0702275949178204,100,1.842573579739904,2.0702275949178204,2.053405211087837,117.55134291963142,113.08505434814055,-4.466288571490878,-3.799436450968008,315
Birds,225906,-0.01624667083726214,1.958217853877975,100,1.995893223819302,1.958217853877975,1.941971183040713,90.82760317871069,87.49257189168777,-3.3350312870229146,-3.6718257119049746,316
Birds,6006481,-0.016168222946987918,2.195243394435013,100,1.8042436687200547,2.195243394435013,2.179075171488025,156.76293805296723,151.03415546691176,-5.728782586055473,-3.654424098711284,317
Birds,3775164,-0.01313791442540322,1.7736099487192454,100,2.6557152635181382,1.7736099487192454,1.7604720342938422,59.37586488345282,57.6065722524567,-1.7692926309961194,-2.9798178678643428,318
Birds,5666280,-0.012172270954193726,2.0914756588697228,100,0.6516084873374401,2.0914756588697228,2.079303387915529,123.44561250227876,120.03375379158216,-3.411858710696606,-2.7638557916617956,319
Birds,3420156,-0.010588939662276397,1.9352550006151048,100,2.759753593429158,1.9352550006151048,1.9246660609528283,86.14994422518001,84.07484221787504,-2.075102007304963,-2.408709635239037,320
Birds,206,-0.010074454752969763,1.8428326051782011,100,7.039014373716633,1.8428326051782011,1.8327581504252313,69.63580575553988,68.0390357919077,-1.596769963632184,-2.2930300673732806,321
Birds,463410,-0.008844258076268312,2.05197875971023,100,1.1800136892539357,2.05197875971023,2.0431345016339617,112.71423290299171,110.44206076139916,-2.2721721415925487,-2.0158697646889934,322
Birds,6606928,-0.008157746957299565,2.0991082115467092,100,1.0677618069815196,2.0991082115467092,2.0909504645894095,125.63429630193335,123.29641939314246,-2.3378769087908893,-1.8608588399877224,323
Birds,354794,-0.0032785050772450477,1.9858500756384754,100,3.62217659137577,1.9858500756384754,1.9825715705612303,96.7943651266137,96.06641202028278,-0.727953106330915,-0.7520614504560319,324
Birds,267190,1.9866501746324826e-4,1.8809187302261077,100,4.123203285420945,1.8809187302261077,1.881117395243571,76.01840099623521,76.05318304462773,0.03478204839251475,0.045754775076423115,325
Birds,752175,0.0027466100558220245,2.069822947980866,100,4.999315537303217,2.069822947980866,2.072569558036688,117.44186734508254,118.18695895184743,0.7450916067648876,0.6344344002769953,326
Birds,450607,0.007268536083454146,2.0321946781146294,100,4.041067761806982,2.0321946781146294,2.0394632141980837,107.6947861243244,109.51237917818315,1.817593053858758,1.687726137234269,327
Birds,1850732,0.009013392193707165,2.2805472419744537,100,4.1971252566735116,2.2805472419744537,2.289560634168161,190.78632475220414,194.78729838917252,4.000973636968382,2.097096656254016,328
Birds,1518565,0.01389677233870478,1.695365845676304,100,0.4106776180698152,1.695365845676304,1.7092626180150088,49.58677293282911,51.19913432836141,1.6123613955322966,3.251595738477331,329
Birds,2507126,0.01478336565493211,2.0586120456344235,100,2.3353867214236823,2.0586120456344235,2.0733954112893556,114.4490114008752,118.41191678618249,3.9629053853072946,3.4625946845679767,330
Birds,77467,0.023535048022764515,2.1400590385770366,100,1.1745379876796715,2.1400590385770366,2.163594086599801,138.05719286551025,145.74514163067772,7.6879487651674765,5.568669480812027,331
Birds,1065481,0.024016768647677097,2.3045040479966508,100,1.9548254620123204,2.3045040479966508,2.328520816644328,201.6062762008979,213.06926936595744,11.462993165059544,5.685831503398653,332
Birds,155951,0.024617284684092643,2.2716516854080764,100,4.695414099931554,2.2716516854080764,2.2962689700921692,186.91824099073997,197.81944090752938,10.901199916789409,5.832068533819257,333
Birds,18668,0.02679437452898303,2.0012187126246377,100,10.737850787132102,2.0012187126246377,2.028013087153621,100.281013055752,106.66282628258607,6.381813226834069,6.363929753368214,334
Birds,1890248,0.02858273882827542,2.0553235631620117,100,1.3607118412046544,2.0553235631620117,2.0839063019902873,113.58567498098958,121.31270929213939,7.727034311149808,6.802824662919038,335
Birds,94051,0.029525757797672848,1.8020181261179817,100,3.9561943874058865,1.8020181261179817,1.8315438839156546,63.38961675841971,67.8490676108736,4.459450852453891,7.034986296650181,336
Birds,77293,0.03235194665226469,2.2555756392061443,100,4.887063655030801,2.2555756392061443,2.287927585858409,180.12568242951394,194.0562281798159,13.930545750301945,7.733792073627921,337
Birds,281081,0.03974621197506187,2.2833742563920714,100,0.48459958932238195,2.2833742563920714,2.3231204683671334,192.03228798823383,210.43620850066992,18.403920512436088,9.583763597902738,338
Birds,2374600,0.04102687774987556,2.113259704741256,100,3.2908966461327855,2.113259704741256,2.1542865824911313,129.79552061338413,142.65486348097483,12.859342867590698,9.907385714715232,339
Birds,3549162,0.042295859817956465,2.1979929319960614,100,1.7631759069130732,2.1979929319960614,2.240288791814018,157.7585594788897,173.8956794511966,16.13711997230689,10.228998049685067,340
Birds,459300,0.044882203901075196,2.1177212419729075,100,0.8678986995208761,2.1177212419729075,2.1626034458739825,131.13579152896767,145.41307080103616,14.277279272068483,10.88740084274753,341
Birds,82168,0.04755274008840791,2.2016857874629006,100,7.912388774811773,2.2016857874629006,2.2492385275513085,159.10571789028288,177.51641865945078,18.410700769167903,11.571363376056464,342
Birds,3257358,0.05229366165828918,1.954953694883007,100,0.9500342231348392,1.954953694883007,2.007247356541296,90.14750158884574,101.68276718182999,11.535265592984246,12.795990337697315,343
Birds,4522452,0.05441604140316309,2.1081538480015922,100,1.0704996577686516,2.1081538480015922,2.162569889404755,128.2784926318244,145.40183565776215,17.123343025937743,13.348568941392159,344
Birds,3889162,0.05502049581132067,1.9042198316858099,100,1.158110882956879,1.9042198316858099,1.9592403274971306,80.20839604419815,91.04169347898042,10.833297434782267,13.506438189853176,345
Birds,419580,0.060521465072073115,2.084022183577273,100,7.216974674880219,2.084022183577273,2.144543648649346,121.34508314339328,139.49018448274708,18.1451013393538,14.953305786532578,346
Birds,510442,0.06260282882887572,2.3757655891568215,100,2.3846680355920604,2.3757655891568215,2.4383684179856973,237.5557731071188,274.39008737741483,36.834314270296034,15.50554372496209,347
Birds,7152110,0.07120928143086604,1.855929547023766,100,0.8459958932238193,1.855929547023766,1.927138828454632,71.76778572742026,84.55490938482235,12.787123657402091,17.81735848165722,348
Birds,818374,0.07162772271700454,1.9250984823813382,100,0.15331964407939766,1.9250984823813382,1.9967262050983428,84.15859614609852,99.24901495684777,15.090418810749256,17.930929817974196,349
Birds,244829,0.07186121368151109,2.015396316040728,100,4.681724845995893,2.015396316040728,2.087257529722239,103.60872182589966,122.25243827892996,18.643716453030294,17.994350402622004,350
Birds,6224,0.07203708579720149,2.1604073799826704,100,7.964407939767283,2.1604073799826704,2.232444465779872,144.67962685029224,170.78293220887062,26.103305358578382,18.04214313158885,351
Birds,210169,0.07524530926354348,2.024562426030223,100,7.742642026009582,2.024562426030223,2.0998077352937665,105.81870101848517,125.83682015033084,20.018119131845665,18.917373714830198,352
Birds,229665,0.07721692701738342,2.1290067725410124,100,2.3874058863791925,2.1290067725410124,2.2062236995583957,134.58813420396677,160.77691812028152,26.188783916314748,19.458464203557458,353
Birds,442295,0.0815360734774778,1.7246433320301744,100,3.813826146475017,1.7246433320301744,1.806179405507652,53.04486299305915,63.99991622630093,10.955053233241784,20.652430065990067,354
Birds,2524636,0.08380727829955692,2.0529608773573744,100,1.919233401779603,2.0529608773573744,2.1367681556569313,112.96941436099708,137.01501281286235,24.045598451865274,21.285051876985793,355
Birds,5706983,0.08679590508917488,2.2790330763567535,100,0.971937029431896,2.2790330763567535,2.365828981445928,190.12230736994545,232.18223180401128,42.059924434065834,22.122561532048124,356
Birds,4152421,0.08691635199795811,2.216867968598691,100,0.8596851471594799,2.216867968598691,2.303784320596649,164.76614040055512,201.2724442047838,36.50630380422868,22.156435609573634,357
Birds,15731,0.08837012848755464,2.0892640681667793,100,1.9876796714579055,2.0892640681667793,2.177634196654334,122.81857895474238,150.53385953901505,27.715280584272676,22.56603261505372,358
Birds,3579421,0.09776873461776214,2.0311783483424213,100,1.4264202600958247,2.0311783483424213,2.1289470829601833,107.44305498063234,134.56963763628954,27.126582655657202,25.247404460480972,359
Birds,10038,0.09857644037212,2.1007454322124213,100,3.997262149212868,2.1007454322124213,2.1993218725845414,126.10881134569189,158.24203982715264,32.13322848146075,25.480557733096475,360
Birds,3985598,0.10321678421166994,1.7464995193821415,100,0.23819301848049282,1.7464995193821415,1.8497163035938116,55.782698481408666,70.74834803507314,14.96564955366447,26.82847901065999,361
Birds,215364,0.1075408858335642,1.9129778807517603,100,1.3169062286105406,1.9129778807517603,2.0205187665853246,81.8423103596857,104.83800948460285,22.995699124917152,28.097568389570405,362
Birds,498376,0.10976020436765527,1.8283651301081356,100,3.271731690622861,1.8283651301081356,1.938125334475791,67.35426947072781,86.72121112495023,19.366941654222416,28.753844123629445,363
Birds,386485,0.1109581326404562,1.8248669598209752,100,1.1252566735112937,1.8248669598209752,1.9358250924614315,66.81392108998753,86.26310622037094,19.449185130383412,29.109480199775305,364
Birds,4095449,0.11485506036782213,1.814041425039272,100,1.218343600273785,1.814041425039272,1.9288964854070942,65.16905523897525,84.89780960058823,19.728754361612985,30.273193756250638,365
Birds,3420025,0.11799515743491683,2.0366652667613003,100,2.108145106091718,2.0366652667613003,2.154660424196217,108.80911219023149,142.77771398829827,33.968601798066786,31.218526752317686,366
Birds,614583,0.11838696904609741,2.0481306992575634,100,0.7802874743326489,2.0481306992575634,2.1665176683036607,111.71994140700458,146.72957793540857,35.00963652840399,31.33696284431542,367
Birds,1050620,0.11907334224924826,2.158270129784076,100,3.871321013004791,2.158270129784076,2.277343472033324,143.96937847664265,189.38408151929806,45.41470304265542,31.54469618692104,368
Birds,1827076,0.12014193498837558,1.6858091664019466,100,2.023271731690623,1.6858091664019466,1.8059511013903222,48.50753060953004,63.966280973903736,15.458750364373692,31.868763818986466,369
Birds,2797501,0.1220807265116919,2.0796856807766426,100,1.3305954825462012,2.0796856807766426,2.2017664072883347,120.1394614433164,159.13525606398943,38.995794620673024,32.45877262324155,370
Birds,2538017,0.12504249569198397,2.1918673221089042,100,3.0855578370978782,2.1918673221089042,2.3169098178008882,155.5490353386818,207.44827018559423,51.899234846912435,33.36519235488065,371
Birds,1597686,0.12583447974698495,1.9605432427130118,100,0.45722108145106094,1.9605432427130118,2.086377722459997,91.31523533706404,122.00502618120805,30.689790844144014,33.60862043541961,372
Birds,2595012,0.13121251890706634,1.9180302165138645,100,0.37782340862423,1.9180302165138645,2.049242735420931,82.79997706984747,112.00637334101606,29.206396271168586,35.27343521669213,373
Birds,2675493,0.13378785709332003,1.8444052763495271,100,2.026009582477755,1.8444052763495271,1.978193133442847,69.88842869986988,95.1027627500342,25.214334050164325,36.0779810323755,374
Birds,1812342,0.13418377653527147,1.8685473073365404,100,0.5585215605749486,1.8685473073365404,2.002731083871812,73.88347392638192,100.63083674734271,26.747362820960788,36.2020914820709,375
Birds,19402,0.13583473147906053,1.8198505928227977,100,5.563312799452429,1.8198505928227977,1.9556853243018582,66.04661935305602,90.29949557673643,24.252876223680417,36.72084424796258,376
Birds,56605,0.13839785129764237,2.1635045948829648,100,0.5995893223819302,2.1635045948829648,2.3019024461806072,145.7151121466587,200.40218214569407,54.68706999903537,37.530129300517686,377
Birds,4163538,0.14049069921284393,2.142373144037145,100,1.0403832991101984,2.142373144037145,2.282863843249989,138.79478358012489,191.80673083144,53.01194725131512,38.19448100562932,378
Birds,3199368,0.14143864430005765,2.020964926987067,100,1.0349075975359343,2.020964926987067,2.1624035712871246,104.94576725009986,145.34616299639413,40.400395746294265,38.4964508859273,379
Birds,745294,0.14229700535121045,1.923557529683788,100,3.698836413415469,1.923557529683788,2.0658545350349984,83.86051587675232,116.37361759755763,32.51310172080531,38.770452794004974,380
Birds,113403,0.14252471004711845,2.043427302258463,100,2.102669404517454,2.043427302258463,2.1859520123055813,110.51654572288588,153.4447423513063,42.92819662842042,38.84323052953582,381
Birds,3658842,0.14256558433751607,1.9398375822928133,100,1.0376454483230664,1.9398375822928133,2.0824031666303293,87.0637927377153,120.89356000574672,33.82976726803142,38.85629858780164,382
Birds,1175,0.14284467313843374,1.9911344005320466,100,1.9822039698836413,1.9911344005320466,2.1339790736704805,97.97931537716495,136.1379083304886,38.15859295332366,38.945559893365925,383
Birds,5511071,0.14295560594068107,2.0486409311676392,100,1.2566735112936345,2.0486409311676392,2.19159653710832,111.85127297968947,155.45207988800348,43.60080690831401,38.98105559892131,384
Birds,111081,0.14393756797577456,2.248855624333703,100,6.9486652977412735,2.248855624333703,2.3927931923094774,177.3599772231723,247.0547409195923,69.69476369641998,39.29565440162577,385
Birds,138859,0.14548611169118303,1.4730668058552592,100,0.4271047227926078,1.4730668058552592,1.6185529175464421,29.721231868919528,41.54826735388461,11.827035484965084,39.79322101158602,386
Birds,281999,0.14564110158066115,1.9891847662292452,100,6.707734428473648,1.9891847662292452,2.1348258678099064,97.5404525523547,136.40361109428045,38.863158541925756,39.84311895730237,387
Birds,1427015,0.14795580853155135,1.7284876367633344,100,2.0424366872005475,1.7284876367633344,1.8764434452948857,53.51649187982482,75.23907459504007,21.722582715215246,40.59044595821955,388
Birds,484431,0.148433216026772,2.100338445838766,100,0.5065023956194388,2.100338445838766,2.248771661865538,125.99068751772566,177.32569140409242,51.33500388636676,40.745077987723846,389
Birds,4118264,0.14887253358997024,2.1360939713625138,100,1.0732375085557837,2.1360939713625138,2.284966504952484,136.8024802756126,192.73762581846896,55.93514554285636,40.88752296754063,390
Birds,2705944,0.1526503116088786,1.7801556449092075,100,0.46269678302532513,1.7801556449092075,1.9328059565180862,60.27755734829978,85.66550048583566,25.387943137535885,42.11840070233368,391
Birds,361075,0.15378260020277515,1.9916557562035575,100,1.8316221765913758,1.9916557562035575,2.145438356406333,98.09700682226816,139.77785010926038,41.68084328699223,42.489413935441924,392
Birds,330873,0.15385456076975504,1.8350786831087524,100,4.583162217659138,1.8350786831087524,1.9889332438785075,68.40355658937217,97.48397819688132,29.08042160750915,42.51302572186335,393
Birds,1347149,0.1554274282784343,1.982879984593081,100,1.568788501026694,1.982879984593081,2.1383074128715154,96.13465776923726,137.50149270947597,41.366834940238704,43.03009538925715,394
Birds,2862231,0.15668634279844046,2.1475560379583976,100,2.7679671457905544,2.1475560379583976,2.304242380756838,140.46109118762175,201.48484277070406,61.023751583082316,43.44530650240319,395
Birds,544025,0.1662976674812727,2.0171605240419943,100,2.1601642710472277,2.0171605240419943,2.183458191523267,104.03046124427944,152.56615160029165,48.53569035601221,46.655267866248316,396
Birds,399851,0.17028321723021056,2.168680683936435,100,0.7008898015058179,2.168680683936435,2.338963901166646,147.46219152767827,218.2548489485558,70.79265742087753,48.00732763258162,397
Birds,620274,0.17162632360686425,1.9954623366005293,100,3.132101300479124,1.9954623366005293,2.1670886602073933,98.9606038362882,146.9226186135388,47.96201477725059,48.465766090710986,398
Birds,263819,0.1748192223297378,2.0789459810567554,100,0.9828884325804244,2.0789459810567554,2.253765203386493,119.93501148499693,179.37635857570794,59.441347090711005,49.56129686796813,399
Birds,577425,0.175825124991806,2.4707922580104182,100,1.2594113620807665,2.4707922580104182,2.646617383002224,295.65978585559236,443.21799318909706,147.5582073335047,49.90810870896585,400
Birds,1073605,0.1780379828281463,2.1382119335028764,100,2.4941820670773445,2.1382119335028764,2.3162499163310226,137.47126641554132,207.13329619467817,69.66202977913684,50.673883783514384,401
Birds,387373,0.1845348110780888,1.8777453703406082,100,2.858316221765914,1.8777453703406082,2.062280181418697,75.4649641974109,115.41976385426034,39.954799656849445,52.944833515498104,402
Birds,1384529,0.18581826987055208,1.8532030574302474,100,4.312114989733059,1.8532030574302474,2.0390213273007993,71.31864074896045,109.40100895182742,38.082368202866974,53.397495806062544,403
Birds,754021,0.18939398712684144,1.6723115008493754,100,3.868583162217659,1.6723115008493754,1.861705487976217,47.02312644428691,72.72864359762436,25.705517153337446,54.665691324870515,404
Birds,3318179,0.19046761191149778,2.111476406802249,100,1.5879534565366187,2.111476406802249,2.3019440187137468,129.2636475976204,200.42136642149947,71.15771882387907,55.04851529904453,405
Birds,2568426,0.19169151338451243,2.0166710576843174,100,1.0130047912388775,2.0166710576843174,2.2083625710688297,103.91328101336238,161.5706868000412,57.65740578667881,55.48607956981413,406
Birds,3021918,0.19249995974309267,1.6887557886152582,100,2.0314852840520192,1.6887557886152582,1.881255748358351,48.83776588143631,76.07741515303924,27.23964927160293,55.77578904352989,407
Birds,205653,0.19662663707434072,2.4170619877071493,100,5.768651608487337,2.4170619877071493,2.61368862478149,261.2534219945687,410.8550455864741,149.60162359190537,57.26302930302496,408
Birds,2157675,0.19938638542356985,2.040252204602965,100,3.077344284736482,2.040252204602965,2.239638590026535,109.71151306905554,173.6355272054478,63.92401413639226,58.265547842874675,409
Birds,19375,0.19941053971394035,2.003411376919348,100,0.5256673511293635,2.003411376919348,2.2028219166332885,100.78859169761417,159.52248877816857,58.7338970805544,58.274350391528216,410
Birds,6480484,0.20679281094084978,1.9141494269752968,100,1.0294318959616702,1.9141494269752968,2.1209422379161467,82.06338498756644,132.11199107610912,50.048606088542684,60.98774270172456,411
Birds,741122,0.2076123255612629,1.4869099621463548,100,0.14784394250513347,1.4869099621463548,1.6945222877076178,30.68385785257188,49.49055084942873,18.80669299685685,61.29181371918166,412
Birds,73919,0.21473915193996468,1.7992825991192096,100,2.4640657084188913,1.7992825991192096,2.0140217510591745,62.9915941195425,103.2813131532565,40.28971903371401,63.96046900679171,413
Birds,857013,0.21703986994114982,1.7639103165280878,100,1.0431211498973305,1.7639103165280878,1.9809501864692376,58.06444998295293,95.70842875331526,37.64397877036233,64.83137062594098,414
Birds,2905191,0.2171264283530691,1.5902489168510823,100,1.995893223819302,1.5902489168510823,1.8073753452041514,38.9268191000528,64.17639906585715,25.24957996580435,64.8642261287928,415
Birds,147416,0.22445396241462084,1.6049390264905685,100,1.4647501711156743,1.6049390264905685,1.8293929889051894,40.266049815410746,67.5138677875282,27.247817972117453,67.66945875502563,416
Birds,2214574,0.22588478024645983,2.0441340661410003,100,0.4380561259411362,2.0441340661410003,2.27001884638746,110.6965450031891,186.21679444524804,75.52024944205894,68.22277013242216,417
Birds,417190,0.2266456293144083,2.0975252889984946,100,1.1143052703627652,2.0975252889984946,2.3241709183129027,125.17721616913374,210.94581722091812,85.76860105178437,68.51774122848182,418
Birds,129251,0.22894867182422007,1.8528270733256054,100,4.933607118412047,1.8528270733256054,2.0817757451498253,71.25692439624295,120.71903222531596,49.462107829073005,69.41375627444413,419
Birds,6423053,0.2334619822718543,1.7324489022323823,100,1.212867898699521,1.7324489022323823,1.9659108845042366,54.00685682015136,92.4508449026598,38.44398808250843,71.18353176992144,420
Birds,927965,0.23496474130531653,2.0129730405953516,100,2.6639288158795345,2.0129730405953516,2.247937781900668,103.03221598449616,176.98553863034695,73.95332264585079,71.7768922459932,421
Birds,829489,0.23774946089091623,1.9720052640822316,100,4.432580424366872,1.9720052640822316,2.209754724973148,93.75733711812842,162.0894411749803,68.33210405685188,72.88187373619375,422
Birds,835805,0.23798916503342157,1.8193762327899505,100,3.7481177275838466,1.8193762327899505,2.057365397823372,65.9745190295162,114.12095513413995,48.146436104623746,72.9773203546715,423
Birds,2354836,0.24121995881909608,1.9066776048907585,100,1.9301848049281314,1.9066776048907585,2.1478975637098547,80.66360080099335,140.5715921235132,59.90799132251985,74.26892765464308,424
Birds,1293892,0.244891359909051,1.7277240624956085,100,2.6995208761122518,1.7277240624956085,1.9726154224046595,53.42248213397078,93.88915326330013,40.46667112932935,75.74839189959133,425
Birds,2106581,0.2468758802383323,1.8759334027074324,100,2.3545516769336072,1.8759334027074324,2.1228092829457648,75.15076445409281,132.68116707187264,57.53040261777983,76.55331657061626,426
Birds,14380,0.24762007615265771,2.0748150688175055,100,4.216290212183436,2.0748150688175055,2.3224351449701635,118.79962474109965,210.10439878427738,91.30477404317773,76.85611317557482,427
Birds,5240707,0.25432662393558186,1.8020859455521385,100,1.3716632443531827,1.8020859455521385,2.0564125694877204,63.39951645506865,113.87085183339812,50.47133537832947,79.60839167298475,428
Birds,7033,0.25528951085877927,1.8579925866618274,100,1.9657768651608487,1.8579925866618274,2.1132820975206066,72.10951700972473,129.80221320909325,57.69269619936853,80.00704843382609,429
Birds,2612494,0.26327153631478356,1.7848586865636897,100,0.5366187542778919,1.7848586865636897,2.0481302228784735,60.933859460239205,111.71981886108921,50.785959400850004,83.3460408559695,430
Birds,3226229,0.26335210018954636,2.145754263664533,100,3.679671457905544,2.145754263664533,2.4091063638540793,139.8795619730673,256.511218590033,116.63165661696573,83.3800556506048,431
Birds,223149,0.26474197112352016,1.7079430548875738,100,7.000684462696783,1.7079430548875738,1.972685026011094,51.04380664544454,93.90420191726844,42.8603952718239,83.96786620860108,432
Birds,447279,0.27510177282775783,1.6993117068074735,100,3.89596167008898,1.6993117068074735,1.9744134796352313,50.03935543122758,94.278677029581,44.23932159835343,88.4090556665033,433
Birds,4204471,0.2802275958844606,1.8987340938498132,100,0.4544832306639288,1.8987340938498132,2.178961689734274,79.20162529870686,150.9946951872065,71.79306988849964,90.64595532949478,434
Birds,2760337,0.2809218662887335,2.2277995522992087,100,2.1765913757700206,2.2277995522992087,2.508721418587942,168.9660892228489,322.6423844314504,153.67629520860152,90.95096886921392,435
Birds,2437673,0.28247841490732745,1.9029777405945374,100,4.380561259411362,1.9029777405945374,2.185456155501865,79.97932612125541,153.26964641262646,73.29032029137105,91.63658140887149,436
Birds,121050,0.28510155488793426,2.0574816533001106,100,4.4490075290896645,2.0574816533001106,2.342583208188045,114.15150804809684,220.08133317289122,105.92982512479438,92.79756959510483,437
Birds,1628844,0.28554337780429073,1.937037792236211,100,1.8754277891854894,1.937037792236211,2.2225811700405016,86.50431914204162,166.94798053740985,80.44366139536822,92.99380908747264,438
Birds,835025,0.29419795709233043,1.8901909742286012,100,2.2614647501711156,1.8901909742286012,2.1843889313209317,77.65885342590683,152.8934678885126,75.23461446260576,96.8783482418859,439
Birds,5639593,0.2980240637524873,1.8168563891642502,100,0.49555099247091033,1.8168563891642502,2.1148804529167373,65.59283305692652,130.28081085775779,64.68797780083126,98.62049676172705,440
Birds,1712681,0.2981657895757339,1.975585619607775,100,3.2881587953456535,1.975585619607775,2.273751409183509,94.53347434431255,187.82414008369668,93.29066573938412,98.68532431125736,441
Birds,44817,0.30749916914564757,1.6229307227726004,100,5.393566050650239,1.6229307227726004,1.9304298919182479,41.969203075865074,85.19809651402925,43.22889343816417,103.00146362088896,442
Birds,1153393,0.30824873810070086,1.7662877587467123,100,1.2539356605065024,1.7662877587467123,2.074536496847413,58.38318166838128,118.72344685894076,60.34026519055948,103.3521357799486,443
Birds,2465530,0.3082885755505201,1.8839394683192974,100,1.0978781656399725,1.8839394683192974,2.1922280438698176,76.54899059932858,155.6782868787525,79.12929627942391,103.37078994757896,444
Birds,3333429,0.30944733069192587,1.5579425017090054,100,1.4236824093086926,1.5579425017090054,1.8673898324009313,36.13620170538042,73.68682300638406,37.55062130100364,103.91413465962755,445
Birds,3487040,0.31088063374477226,1.7466627536502728,100,2.7186858316221767,1.7466627536502728,2.057543387395045,55.80366895140757,114.16773561076107,58.3640666593535,104.58822467421531,446
Birds,554,0.3181401917402149,1.8801394685153372,100,3.6413415468856947,1.8801394685153372,2.198279660255552,75.88212223289328,157.8627486279756,81.98062639508233,108.03681286544919,447
Birds,3949120,0.3225925130461808,2.0286332983190247,100,0.09034907597535935,2.0286332983190247,2.3512258113652056,106.8152591077118,224.50489332942286,117.68963422171106,110.1805446195975,448
Birds,10723,0.3284707014574532,1.927146855559282,100,1.4893908281998631,1.927146855559282,2.255617557016735,84.55647223539296,180.1430688779914,95.58659664259844,113.04468376648829,449
Birds,463308,0.3289822119364013,1.839588667309244,100,2.0561259411362083,1.839588667309244,2.1685708792456455,69.11760282803657,147.42491268984676,78.3073098618102,113.2957548551524,450
Birds,4914728,0.3307856669936548,2.2567262261135377,100,2.2505133470225873,2.2567262261135377,2.5875118931071923,180.6035264724444,386.82264758417637,206.21912111173197,114.18333027024023,451
Birds,18846,0.33096200227349365,1.6527473405759594,100,2.784394250513347,1.6527473405759594,1.983709342849453,44.95182626471532,96.3184184499169,51.36659218520158,114.270312139735,452
Birds,742280,0.3344074515667908,2.1764336416673844,100,0.8898015058179329,2.1764336416673844,2.510841093234175,150.11830139088778,324.2209643758162,174.10266298492843,115.9769737412553,453
Birds,3514798,0.3350365089783323,1.5840941996447842,100,2.617385352498289,1.5840941996447842,1.9191307086231164,38.379048165575675,83.01005634021296,44.63100817463728,116.29003403651197,454
Birds,266219,0.335872008575574,2.0623937386532187,100,4.268309377138946,2.0623937386532187,2.398265747228793,115.44994720549538,250.18758052397374,134.73763331847834,116.70653523873149,455
Birds,346742,0.3383860554533075,1.733427968406044,100,2.510609171800137,1.733427968406044,2.0718140238593517,54.128746310769735,117.9815300004719,63.85278368970217,117.96464548264937,456
Birds,324514,0.346415565970796,1.841581159984608,100,1.2484599589322383,1.841581159984608,2.187996725955404,69.43543489831193,154.1688830473979,84.73344814908599,122.03199745659829,457
Birds,237123,0.35799552218652153,1.9046641276744034,100,3.9069130732375084,1.9046641276744034,2.262659649860925,80.29049357200742,183.08790272784927,102.79740915584185,128.0318560548509,458
Birds,606705,0.36676295606291104,1.912812019211144,100,3.6632443531827517,1.912812019211144,2.279574975274055,81.81105990530467,190.3596840360513,108.54862413074663,132.68208999662195,459
Birds,2571798,0.36703572446774957,1.6158310892824033,100,1.7056810403832992,1.6158310892824033,1.9828668137501528,41.28868861243849,96.13174233896876,54.84305372653027,132.82827711318598,460
Birds,2662747,0.3684376143999352,2.0949058180104165,100,3.9288158795345653,2.0949058180104165,2.4633434324103516,124.42447530494559,290.63200125547166,166.20752595052608,133.58105432486377,461
Birds,2097941,0.3782908980372923,1.9264834382752494,100,1.163586584531143,1.9264834382752494,2.3047743363125415,84.42740450896943,201.7317873079281,117.30438279895867,138.9411216431466,462
Birds,77879,0.37835797181283864,2.0381428219807036,100,3.9561943874058865,2.0381428219807036,2.416500793793542,109.17993262853366,260.9160491973775,151.73611656884384,138.97802729472315,463
Birds,4095390,0.38156453096897425,1.7566921878957764,100,2.220396988364134,1.7566921878957764,2.1382567188647505,57.10737369434105,137.4854434731074,80.37806977876636,140.74902167446598,464
